agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,06078500,North Fork Sun River near Augusta MT,ST,47.6398611,-112.8593333,1,NAD83,4785.72,0.01,NGVD29,10030104,dv,00060,00003,80974,,wat,,1645423,0,1911-05-01,2024-02-14,13901
USGS,06079000,South Fork Sun River near Augusta MT,ST,47.6286083,-112.865761,1,NAD83,4730,10,NGVD29,10030104,dv,00060,00003,80975,,wat,,1645423,0,1911-05-01,2024-02-13,4493
USGS,06080900,Sun River bl Diversion Dam nr Augusta MT,ST,47.61850556,-112.6920556,1,NAD83,4370,10,NGVD29,10030104,dv,00060,00003,80979,,wat,,1645423,0,1967-10-01,2024-02-14,7478
USGS,06082200,Sun River bl Willow Cr nr Augusta MT,ST,47.5471361,-112.3674306,1,NAD83,3956.78,0.01,NGVD29,10030104,dv,00060,00003,80982,,wat,,1645423,0,1967-10-01,2024-02-14,6697
USGS,06085800,Sun River at Simms MT,ST,47.50162778,-111.9319139,1,NAD83,3570,1,NAVD88,10030104,dv,00060,00003,201363,,wat,,1645423,0,1966-03-29,2024-02-14,14294
USGS,06088500,Muddy Creek at Vaughn MT,ST,47.56126667,-111.5417694,1,NAD83,3330,10,NAVD88,10030104,dv,00060,00003,81004,,wat,,1645423,0,1925-06-01,2024-02-14,31828
USGS,06089000,Sun River near Vaughn MT,ST,47.52577778,-111.511036,1,NAD83,3340.02,0.01,NGVD29,10030104,dv,00060,00003,81008,,wat,,1645423,0,1934-04-01,2024-02-14,32827
USGS,06090300,Missouri River near Great Falls MT,ST,47.5844444,-111.0605806,1,NAD83,2807.21,0.01,NGVD29,10030102,dv,00060,00003,81014,,wat,,1645423,0,1953-05-01,2024-02-14,24699
USGS,06090500,Belt Creek near Monarch MT,ST,47.2085944,-110.9317472,1,NAD83,3980,10,NAVD88,10030105,dv,00060,00003,81015,,wat,,1645423,0,1951-05-01,2024-02-14,15665
USGS,06090800,Missouri River at Fort Benton MT,ST,47.8169111,-110.6661417,1,NAD83,2614.05,0.01,NGVD29,10030102,dv,00060,00003,81026,,wat,,1645423,0,1890-10-01,2024-02-14,48714
USGS,06091700,Two Medicine River bl South Fork nr Browning MT,ST,48.42695278,-112.9899833,1,NAD83,4180,1,NAVD88,10030201,dv,00060,00003,81031,,wat,,1645423,0,1977-04-28,2024-02-14,16728
USGS,06092020,"Two Medicine River ab Badger Cr, nr Piegan, MT",ST,48.5077222,-112.6122694,5,NAD83,3796,10,NAVD88,10030201,dv,00060,00003,254303,,wat,,1645423,0,2019-09-17,2024-02-14,1612
USGS,06093200,Badger Cr bl Four Horns Canal nr Browning MT,ST,48.36945,-112.8017806,1,NAD83,4140,1,NAVD88,10030201,dv,00060,00003,81035,,wat,,1645423,0,1973-10-01,2024-02-14,18030
USGS,06094900,"Birch Cr bl Heart Butte Road, nr Heart Butte, MT",ST,48.24466667,-112.6979167,1,NAD83,4281,10,NAVD88,10030201,dv,00060,00003,303639,,wat,,1645423,0,2021-09-16,2024-02-13,881
USGS,06098120,"Birch Creek at Bullhead Bridge, nr Valier, MT",ST,48.39110278,-112.319661,5,NAD83,3503,10,NAVD88,10030201,dv,00060,00003,269841,,wat,,1645423,0,2020-08-26,2024-02-14,1265
USGS,06098800,"Cut Bank Cr ab Gillam Coulee, nr Sundance, MT",ST,48.67847778,-112.5940056,5,NAD83,3835,10,NAVD88,10030202,dv,00060,00003,254304,,wat,,1645423,0,2019-09-20,2024-02-14,1604
USGS,06099000,Cut Bank Creek at Cut Bank MT,ST,48.63340278,-112.3464806,1,NAD83,3561.42,0.01,NGVD29,10030202,dv,00060,00003,81046,,wat,,1645423,0,1905-08-01,2024-02-14,26953
USGS,06099500,Marias River near Shelby MT,ST,48.4271972,-111.889836,1,NAD83,3087.72,0.01,NGVD29,10030203,dv,00060,00003,81047,,wat,,1645423,0,1902-04-01,2024-02-14,43059
USGS,06101200,"Willow Creek near Galata, MT",ST,48.44865556,-111.3453056,1,NAD83,3026,5,NAVD88,10030204,dv,00060,00003,298970,,wat,,1645423,0,1976-10-01,2024-02-14,3063
USGS,06101500,Marias River near Chester MT,ST,48.3059611,-111.0805278,1,NAD83,2814.03,0.01,NGVD29,10030203,dv,00060,00003,81052,,wat,,1645423,0,1921-04-01,2024-02-14,25885
USGS,06102050,Marias River near Loma MT,ST,47.94590278,-110.5808389,1,NAD83,2570,1,NAVD88,10030203,dv,00060,00003,81058,,wat,,1645423,0,1959-10-01,2024-02-14,9655
USGS,06102500,Teton River bl South Fork nr Choteau MT,ST,47.8830833,-112.6119833,1,NAD83,4770,0.1,NAVD88,10030205,dv,00060,00003,81060,,wat,,1645423,0,1947-06-01,2024-02-14,8766
USGS,06108000,Teton River near Dutton MT,ST,47.930325,-111.5529417,1,NAD83,3235,1,NAVD88,10030205,dv,00060,00003,81071,,wat,,1645423,0,1954-08-01,2024-02-14,25398
USGS,06108800,Teton River at Loma MT,ST,47.9327194,-110.5144333,1,NAD83,2560,10,NAVD88,10030205,dv,00060,00003,81073,,wat,,1645423,0,1998-06-01,2024-02-14,9114
USGS,06109500,Missouri River at Virgelle MT,ST,48.0037833,-110.2588222,1,NAD83,2507.5,0.1,NGVD29,10040101,dv,00060,00003,81079,,wat,,1645423,0,1935-03-01,2024-02-14,32492
USGS,06110020,Judith River above Carr Creek near Utica MT,ST,46.9177222,-110.1889444,1,NAD83,4678,4.3,NAVD88,10040103,dv,00060,00003,81084,,wat,,1645423,0,2014-10-01,2024-02-14,3424
USGS,06111800,Big Spring Cr at R&B Trading Post nr Lewistown MT,ST,47.0878333,-109.4575,1,NAD83,3843,4.3,NAVD88,10040103,dv,00060,00003,81087,,wat,,1645423,0,2014-10-01,2024-02-14,3134
USGS,06114700,"Judith River nr mouth, nr Winifred MT",ST,47.6651583,-109.6520139,1,NAD83,2502,10,NAVD88,10040103,dv,00060,00003,81095,,wat,,1645423,0,2000-10-01,2024-02-14,6519
USGS,06115200,Missouri River near Landusky MT,ST,47.63143056,-108.6877444,1,NAD83,2239.96,0.01,NGVD29,10040104,dv,00060,00003,81104,,wat,,1645423,0,1934-03-01,2024-02-14,32858
USGS,06119200,"South Fork Musselshell River at Martinsdale, MT",ST,46.4623194,-110.3185028,1,NAD83,4783,10,NAVD88,10040201,dv,00060,00003,277537,,wat,,1645423,0,2019-09-21,2024-02-13,1607
USGS,06119600,"Musselshell River nr Martinsdale, MT",ST,46.4769583,-110.2489667,1,NAD83,4660,10,NAVD88,10040201,dv,00060,00003,81118,,wat,,1645423,0,2003-04-01,2023-10-31,5023
USGS,06120500,Musselshell River at Harlowton MT,ST,46.4288,-109.8411944,1,NAD83,4171.46,0.01,NGVD29,10040201,dv,00060,00003,81120,,wat,,1645423,0,1907-08-01,2024-02-14,42021
USGS,06123030,Musselshell River ab Mud Cr nr Shawmut MT,ST,46.31899167,-109.4605472,1,NAD83,3790,10,NAVD88,10040201,dv,00060,00003,81129,,wat,,1645423,0,1998-06-01,2023-10-31,5536
USGS,06125600,Musselshell River ab Big Coulee Creek at Lavina MT,ST,46.28905556,-108.9376111,T,NAD83,3423,10,NAVD88,10040201,dv,00060,00003,81135,,wat,,1645423,0,2012-04-01,2024-02-14,2589
USGS,06126500,Musselshell River near Roundup MT,ST,46.4277194,-108.5701028,1,NAD83,3193,4.3,NAVD88,10040202,dv,00060,00003,81140,,wat,,1645423,0,1946-06-01,2024-02-14,28383
USGS,06127500,Musselshell River at Musselshell MT,ST,46.522425,-108.1088722,1,NAD83,2984.72,0.01,NGVD29,10040202,dv,00060,00003,81143,,wat,,1645423,0,1928-09-01,2024-02-14,22879
USGS,06130000,Flatwillow Creek near Mosby MT,ST,46.9286611,-107.9328417,1,NAD83,2563,10,NAVD88,10040203,dv,00060,00003,81151,,wat,,1645423,0,1964-03-01,2024-02-13,3956
USGS,06130500,Musselshell River at Mosby MT,ST,46.99469167,-107.8891639,1,NAD83,2493.9,1,NGVD29,10040205,dv,00060,00003,81152,,wat,,1645423,0,1929-05-01,2024-02-14,34037
USGS,06131200,Nelson Creek near Van Norman MT,ST,47.5365944,-106.1534528,1,NAD83,2300,1,NAVD88,10040104,dv,00060,00003,81163,,wat,,1645423,0,1975-10-01,2024-02-14,11654
USGS,06132000,Missouri River below Fort Peck Dam MT,ST,48.044425,-106.3562583,1,NAD83,2018,1,NGVD29,10060001,dv,00060,00003,258083,,wat,,1645423,0,1934-04-01,2023-03-31,31767
USGS,06133500,N F Milk River ab St. Mary canal nr Browning MT,ST,48.96352778,-113.0623556,5,NAD83,4240,10,NAVD88,10050001,dv,00060,00003,81173,,wat,,1645423,0,1911-05-01,2023-10-31,22772
USGS,06135000,Milk River at Eastern Crossing of Int Bndry,ST,48.9748194,-110.4217778,1,NAD83,2660,10,NAVD88,10050002,dv,00060,00003,81181,,wat,,1645423,0,1909-08-09,2024-02-14,27153
USGS,06137570,"Boxelder Creek near Rocky Boy, MT",ST,48.2988333,-109.8354167,1,NAD83,3234,20,NAVD88,10050005,dv,00060,00003,81189,,wat,,1645423,0,1975-10-01,2024-02-14,8921
USGS,06137575,"Boxelder Creek at Box Elder, MT",ST,48.31035278,-110.019575,5,NAD83,2672,5,NAVD88,10050005,dv,00060,00003,269843,,wat,,1645423,0,2020-12-06,2024-02-14,1166
USGS,06138580,"Big Sandy Cr ab Spring Coulee, nr Laredo, MT",ST,48.45269167,-109.9208278,5,NAD83,2562,5,NAVD88,10050005,dv,00060,00003,269185,,wat,,1645423,0,2020-09-25,2024-02-14,1210
USGS,06139500,Big Sandy Creek near Havre MT,ST,48.52671389,-109.8415778,1,NAD83,2510,1,NAVD88,10050005,dv,00060,00003,81194,,wat,,1645423,0,1946-02-01,2024-02-14,9748
USGS,06139850,"Beaver Creek ab Elk Creek, nr Rocky Boy, MT",ST,48.17931667,-109.6435694,1,NAD83,4619,20,NAVD88,10050004,dv,00060,00003,81196,,wat,,1645423,0,2001-07-01,2024-02-14,427
USGS,06139900,Beaver Cr at Res Bndry nr Rocky Boy MT,ST,48.22408056,-109.6522667,1,NAD83,4171,10,NAVD88,10050004,dv,00060,00003,81197,,wat,,1645423,0,2001-07-01,2024-02-14,1251
USGS,06140500,Milk River at Havre MT,ST,48.5636861,-109.6959556,1,NAD83,2465.24,0.01,NGVD29,10050004,dv,00060,00003,81199,,wat,,1645423,0,1898-05-01,2024-02-14,33809
USGS,06142400,Clear Creek near Chinook MT,ST,48.5788694,-109.3911306,1,NAD83,2470,20,NAVD88,10050004,dv,00060,00003,81204,,wat,,1645423,0,1984-06-01,2024-02-14,7060
USGS,06151500,Battle Creek near Chinook MT,ST,48.64949167,-109.2316944,1,NAD83,2410,1,NAVD88,10050008,dv,00060,00003,81253,,wat,,1645423,0,1905-04-01,2024-02-14,12600
USGS,06154100,Milk River near Harlem MT,ST,48.48964167,-108.75895,1,NAD83,2319.4,0.01,NGVD29,10050004,dv,00060,00003,81259,,wat,,1645423,0,1959-10-01,2024-02-14,15033
USGS,06154400,Peoples Creek near Hays MT,ST,48.2237333,-108.7140528,1,NAD83,2714.1,0.1,NGVD29,10050009,dv,00060,00003,81261,,wat,,1645423,0,1966-12-01,2024-02-14,20895
USGS,06155030,Milk River near Dodson MT,ST,48.40277778,-108.2940944,1,NAD83,2250,10,NAVD88,10050004,dv,00060,00003,81270,,wat,,1645423,0,1982-09-28,2024-02-14,8873
USGS,06155500,Milk River at Malta MT,ST,48.3621944,-107.876375,1,NAD83,2246,10,NAVD88,10050004,dv,00060,00003,81271,,wat,,1645423,0,1902-08-01,2024-02-14,11272
USGS,06164510,Milk River at Juneberg Bridge nr Saco MT,ST,48.50920278,-107.2187556,1,NAD83,2130,1,NAVD88,10050004,dv,00060,00003,81295,,wat,,1645423,0,1977-10-01,2024-02-14,12666
USGS,06166000,Beaver Cr bl Guston Coulee nr Saco MT,ST,48.3567833,-107.5821861,1,NAD83,2215,1,NAVD88,10050014,dv,00060,00003,81305,,wat,,1645423,0,1920-04-01,2024-02-14,10600
USGS,06167500,Beaver Creek near Hinsdale MT,ST,48.4203111,-107.1711389,1,NAD83,2130,10,NAVD88,10050014,dv,00060,00003,81308,,wat,,1645423,0,1918-04-01,2024-02-14,5663
USGS,06169500,Rock Creek bl Horse Creek nr int'l boundary,ST,48.969375,-106.8398417,1,NAD83,2530,1,NAVD88,10050015,dv,00060,00003,81311,,wat,,1645423,0,1916-03-01,2024-02-14,24655
USGS,06172310,Milk River at Tampico MT,ST,48.30790556,-106.8223167,1,NAD83,2110,1,NAVD88,10050012,dv,00060,00003,81324,,wat,,1645423,0,1973-10-01,2024-02-14,11333
USGS,06174500,Milk River at Nashua MT,ST,48.13005278,-106.3643139,1,NAD83,2027.75,0.01,NGVD29,10050012,dv,00060,00003,81329,,wat,,1645423,0,1939-10-01,2024-02-14,30818
USGS,06177000,Missouri River near Wolf Point MT,ST,48.067325,-105.5330972,1,NAD83,1958.57,0.01,NGVD29,10060001,dv,00060,00003,81341,,wat,,1645423,0,1928-10-01,2024-02-14,34835
USGS,06177500,Redwater River at Circle MT,ST,47.4139722,-105.5756444,1,NAD83,2394.32,0.01,NGVD29,10060002,dv,00060,00003,81343,,wat,,1645423,0,1929-04-01,2024-02-14,31195
USGS,06178000,Poplar River at international boundary,ST,48.9902861,-105.6969083,1,NAD83,2460,10,NAVD88,10060003,dv,00060,00003,81348,,wat,,1645423,0,1931-03-01,2024-02-14,23185
USGS,06181000,Poplar River near Poplar MT,ST,48.11791667,-105.1928167,H,NAD83,1943,4.3,NAVD88,10060003,dv,00060,00003,81359,,wat,,1645423,0,1908-08-01,2024-02-14,31091
USGS,06183450,Big Muddy Creek near Antelope MT,ST,48.6728972,-104.5120861,1,NAD83,2000,1,NAVD88,10060006,dv,00060,00003,81368,,wat,,1645423,0,1978-10-01,2024-02-14,16562
USGS,06185110,Big Muddy Creek nr mouth nr Culbertson MT,ST,48.16448056,-104.6295194,1,NAD83,1896.5,0.1,NGVD29,10060006,dv,00060,00003,81379,,wat,,1645423,0,1981-10-01,2024-02-14,8286
USGS,06185500,Missouri River near Culbertson MT,ST,48.1235,-104.4733,1,NAD83,1883.4,0.1,NGVD29,10060005,dv,00060,00003,81383,,wat,,1645423,0,1941-07-01,2024-02-14,27895
USGS,06187915,Soda Butte Cr at Park Bndry at Silver Gate,ST,45.00283056,-110.0018722,1,NAD83,7340,20,NGVD29,10070001,dv,00060,00003,81404,,wat,,1645423,0,1998-10-01,2024-02-14,9265
USGS,06191000,"Gardner River near Mammoth, YNP",ST,44.9923444,-110.690975,1,NAD83,5623.97,0.01,NGVD29,10070001,dv,00060,00003,81438,,wat,,1645423,0,1938-10-01,2024-02-14,26981
USGS,06191500,Yellowstone River at Corwin Springs MT,ST,45.1121194,-110.7936667,1,NAD83,5079.09,0.01,NGVD29,10070002,dv,00060,00003,81442,,wat,,1645423,0,1889-08-01,2024-02-14,42992
USGS,06192500,"Yellowstone River near Livingston, MT",ST,45.5972111,-110.5664972,1,NAD83,4542.49,0.01,NGVD29,10070002,dv,00060,00003,81453,,wat,,1645423,0,1897-05-01,2024-02-14,36233
USGS,06192980,"Shields River ab Smith Cr, nr Wilsall, MT",ST,46.1671611,-110.5542861,1,NAD83,5747,10,NAVD88,10070003,dv,00060,00003,239285,,wat,,1645423,0,2018-08-23,2024-02-14,2001
USGS,06195600,Shields River nr Livingston MT,ST,45.7383611,-110.4794694,1,NAD83,4420,1,NAVD88,10070003,dv,00060,00003,81465,,wat,,1645423,0,1978-10-01,2024-02-14,16573
USGS,06197800,"East Boulder River bl Dry Fork Cr nr Mcleod, MT",ST,45.5123333,-110.0877222,5,NAD83,6152,10,NAVD88,10070002,dv,00060,00003,254769,,wat,,1645423,0,2019-10-05,2024-02-14,1594
USGS,06200000,Boulder River at Big Timber MT,ST,45.8337944,-109.9387056,1,NAD83,4056.3,0.1,NGVD29,10070002,dv,00060,00003,81485,,wat,,1645423,0,1947-04-01,2024-02-14,27623
USGS,06204050,West Rosebud Creek near Roscoe MT,ST,45.24323889,-109.7313028,1,NAD83,6535.6,0.1,NGVD29,10070005,dv,00060,00003,81503,,wat,,1645423,0,1965-09-01,2024-02-14,20986
USGS,06204070,W Rosebud Cr at Emerald Lk Campground nr Roscoe,ST,45.25438735,-109.6998945,1,NAD83,6340,20,NGVD29,10070005,dv,00060,00003,81504,,wat,,1645423,0,2006-06-01,2024-02-14,6468
USGS,06205000,"Stillwater River near Absarokee, MT",ST,45.53674167,-109.4220556,1,NAD83,3957,4.3,NAVD88,10070005,dv,00060,00003,81511,,wat,,1645423,0,1910-08-01,2024-02-14,32658
USGS,06207500,Clarks Fork Yellowstone River nr Belfry MT,ST,45.0099111,-109.0653667,1,NAD83,3986.24,0.01,NGVD29,10070006,dv,00060,00003,81515,,wat,,1645423,0,1921-08-01,2024-02-14,37448
USGS,06208500,Clarks Fork Yellowstone River at Edgar MT,ST,45.46571389,-108.8441056,1,NAD83,3460,10,NAVD88,10070006,dv,00060,00003,81537,,wat,,1645423,0,1921-07-29,2024-02-14,31248
USGS,06208500,Clarks Fork Yellowstone River at Edgar MT,ST,45.46571389,-108.8441056,1,NAD83,3460,10,NAVD88,10070006,dv,00060,00003,247095,[Adjusted for White Horse Canal],wat,,1645423,0,1921-07-29,2024-02-14,31248
USGS,06208790,White Horse Canal near Silesia MT,ST-CA,45.5163372,-108.8315328,U,NAD83,,,,10070006,dv,00060,00003,81540,,wat,,1645423,0,1987-04-28,2023-09-21,7133
USGS,06209500,Rock Creek near Red Lodge MT,ST,45.0861472,-109.3291889,1,NAD83,6400,20,NAVD88,10070006,dv,00060,00003,81544,,wat,,1645423,0,1999-12-09,2024-02-14,8834
USGS,06211000,Red Lodge Cr ab Cooney Re nr Boyd MT,ST,45.43785,-109.2533111,1,NAD83,4248,1,NGVD29,10070006,dv,00060,00003,81550,,wat,,1645423,0,1937-05-23,2024-02-14,19963
USGS,06211500,Willow Creek near Boyd MT,ST,45.4221472,-109.2305306,1,NAD83,4260,10,NGVD29,10070006,dv,00060,00003,81551,,wat,,1645423,0,1937-05-22,2024-02-14,20049
USGS,06214500,Yellowstone River at Billings MT,ST,45.8001194,-108.4680306,1,NAD83,3081.36,0.1,NGVD29,10070004,dv,00060,00003,81559,,wat,,1645423,0,1904-06-01,2024-02-14,35322
USGS,06286490,Big Horn Canal near St. Xavier MT,ST-CA,45.3163485,-107.9184433,U,NAD83,3081.61,0.01,NGVD29,10080015,dv,00060,00003,81579,,wat,,1645423,0,1987-04-24,2024-02-14,5953
USGS,06287000,Bighorn R bl Yellowtail Afterbay Dam nr St. Xavier,ST,45.31690278,-107.9188889,1,NAD83,3100,1,NGVD29,10080015,dv,00060,00003,81584,,wat,,1645423,0,1934-10-01,2024-02-14,32643
USGS,06287800,"Bighorn River at bridge, at St. Xavier, MT",ST,45.46079565,-107.7492707,S,NAD83,3030,0.01,NAVD88,10080016,dv,00060,00003,81587,,wat,,1645423,0,2012-06-01,2024-02-14,4276
USGS,06288400,"Bighorn River at Two Leggins Bridge, near Hardin",ST,45.64413906,-107.6581492,S,NAD83,2937,10,NAVD88,10080015,dv,00060,00003,81590,,wat,,1645423,0,2012-04-01,2024-02-14,4337
USGS,06289000,Little Bighorn River at State Line nr Wyola MT,ST,45.0071111,-107.6154083,1,NAD83,4350,1,NAVD88,10080016,dv,00060,00003,81594,,wat,,1645423,0,1939-04-01,2024-02-14,31001
USGS,06293890,Agency Canal Tailwaste near Hardin MT,ST-CA,45.7305341,-107.567306,U,NAD83,2890,10,NGVD29,10080016,dv,00060,00003,81608,,wat,,1645423,0,1986-10-01,2024-02-14,8277
USGS,06294000,Little Bighorn River near Hardin MT,ST,45.7356861,-107.5574694,1,NAD83,2882.29,0.01,NGVD29,10080016,dv,00060,00003,81610,,wat,,1645423,0,1953-06-01,2024-02-14,25824
USGS,06294000,Little Bighorn River near Hardin MT,ST,45.7356861,-107.5574694,1,NAD83,2882.29,0.01,NGVD29,10080016,dv,00060,00003,247514,[Adjusted for Agency Canal],wat,,1645423,0,1953-06-01,2024-02-14,25824
USGS,06294500,Bighorn River ab Tullock Cr nr Bighorn MT,ST,46.1244722,-107.4687917,1,NAD83,2700,1,NAVD88,10080015,dv,00060,00003,325311,,wat,,1645423,0,1945-05-11,2024-02-14,28769
USGS,06295000,Yellowstone River at Forsyth MT,ST,46.2666361,-106.6913028,1,NAD83,2504.62,0.01,NGVD29,10100001,dv,00060,00003,81626,,wat,,1645423,0,1921-05-15,2024-02-14,17516
USGS,06295113,Rosebud C at Reservation Bndry nr Kirby MT,ST,45.36116667,-106.9903556,1,NAD83,3780,1,NGVD29,10100003,dv,00060,00003,81630,,wat,,1645423,0,1979-10-01,2024-02-14,15298
USGS,06295220,Rosebud C Bel Lame Deer C nr Lame Deer MT,ST,45.67582545,-106.700309,U,NAD83,3160,10,NGVD29,10100003,dv,00060,00003,81635,,wat,,1645423,0,2015-07-09,2024-02-14,3139
USGS,06306300,Tongue River at State Line nr Decker MT,ST,45.0091361,-106.8359444,1,NAD83,3429,0.01,NGVD29,10090101,dv,00060,00003,81646,,wat,,1645423,0,1960-07-08,2024-02-14,23182
USGS,06307500,Tongue River at Tongue R Dam nr Decker MT,ST,45.141275,-106.7713556,1,NAD83,3344.4,0.1,NGVD29,10090101,dv,00060,00003,81659,,wat,,1645423,0,1939-05-18,2024-02-14,30945
USGS,06307616,Tongue R at Birney Day School Br nr Birney MT,ST,45.41160556,-106.4573528,1,NAD83,3060,1,NAVD88,10090102,dv,00060,00003,81682,,wat,,1645423,0,1979-10-01,2024-02-14,16200
USGS,06307662,"Tongue River at Ashland, MT",ST,45.59775,-106.2749444,1,NAD83,2903,10,NAVD88,10090102,dv,00060,00003,300551,,wat,,1645423,0,2021-09-29,2024-02-14,869
USGS,06307830,Tongue R bl Brandenberg bridge nr Ashland MT,ST,45.8403861,-106.2234333,1,NAD83,2760,1,NGVD29,10090102,dv,00060,00003,81703,,wat,,1645423,0,1973-10-01,2024-02-14,10406
USGS,06308500,"Tongue River at Miles City, MT",ST,46.3845944,-105.8455222,1,NAD83,2351.4,0.01,NAVD88,10090102,dv,00060,00003,81722,,wat,,1645423,0,1938-04-01,2024-02-14,29930
USGS,06309000,"Yellowstone River at Miles City, MT",ST,46.4207722,-105.8600333,1,NAD83,2333.3,0.1,NGVD29,10100001,dv,00060,00003,81735,,wat,,1645423,0,1922-09-01,2024-02-14,34160
USGS,06324500,Powder River at Moorhead MT,ST,45.0571972,-105.8783778,1,NAD83,3350.6,5,NGVD29,10090207,dv,00060,00003,81737,,wat,,1645423,0,1929-05-01,2024-02-14,33887
USGS,06326500,Powder River near Locate MT,ST,46.4294361,-105.3103306,1,NAD83,2384.7,0.1,NGVD29,10090209,dv,00060,00003,81752,,wat,,1645423,0,1938-03-25,2024-02-14,31366
USGS,06327500,"Yellowstone River at Glendive, MT",ST,47.10588889,-104.7184306,R,NAD83,2057,4.3,NAVD88,10100004,dv,00060,00003,81765,,wat,,1645423,0,1897-10-01,2024-02-14,13575
USGS,06328495,Yellowstone River Fish Bypass Channel nr Intake MT,ST-CA,47.2637222,-104.5396667,5,NAD83,2000,10,NAVD88,10100004,dv,00060,00003,312963,,wat,,1645423,0,2022-04-21,2023-10-31,389
USGS,06329500,Yellowstone River near Sidney MT,ST,47.67741389,-104.1554111,1,NAD83,1881.3,1,NGVD29,10100004,dv,00060,00003,81772,,wat,,1645423,0,1910-10-01,2024-02-14,40678
USGS,12301250,"Tobacco River at Eureka, MT",ST,48.8779472,-115.054461,1,NAD83,2555.12,0.2,NAVD88,17010101,dv,00060,00003,81786,,wat,,1645423,0,2015-11-11,2024-02-14,3018
USGS,12301933,Kootenai River bl Libby Dam nr Libby MT,ST,48.40066389,-115.3187194,1,NAD83,2100,1,NGVD29,17010101,dv,00060,00003,81801,,wat,,1645423,0,1971-10-01,2024-02-14,19130
USGS,12302055,Fisher River near Libby MT,ST,48.35560278,-115.31465,1,NAD83,2134.1,0.1,NGVD29,17010102,dv,00060,00003,81809,,wat,,1645423,0,1967-10-01,2024-02-14,20586
USGS,12304500,Yaak River near Troy MT,ST,48.5617222,-115.9701583,1,NAD83,1839,1,NGVD29,17010103,dv,00060,00003,81819,,wat,,1645423,0,1956-03-01,2024-02-14,24815
USGS,12323233,"Blacktail Creek above Grove Gulch, at Butte, MT",ST,45.9912694,-112.5273583,1,NAD83,5457,20,NAVD88,17010201,dv,00060,00003,326127,,wat,,1645423,0,2020-05-01,2024-02-14,1385
USGS,12323242,"Silver Bow Creek at Montana Street, at Butte, MT",ST,45.99572778,-112.538761,5,NAD83,5449,10,NAVD88,17010201,dv,00060,00003,290021,,wat,,1645423,0,2020-06-12,2024-02-14,1341
USGS,12323250,"Silver Bow Cr bl Blacktail Cr, at Butte, MT",ST,45.996575,-112.5634889,5,NAD83,5409.47,0.01,NGVD29,17010201,dv,00060,00003,81827,,wat,,1645423,0,1983-10-01,2024-02-14,14745
USGS,12323600,Silver Bow Creek at Opportunity MT,ST,46.1077583,-112.8052833,1,NAD83,4912,2,NGVD29,17010201,dv,00060,00003,81830,,wat,,1645423,0,1988-07-01,2024-02-13,12681
USGS,12323670,"Mill Creek nr Anaconda, MT",ST,46.0829722,-112.9171889,1,NAD83,5470,5,NAVD88,17010201,dv,00060,00003,81833,,wat,,1645423,0,2004-10-01,2024-02-14,7073
USGS,12323700,"Mill Creek at Opportunity, MT",ST,46.11437778,-112.819775,1,NAD83,4940,10,NAVD88,17010201,dv,00060,00003,81837,,wat,,1645423,0,2003-04-01,2024-02-14,7625
USGS,12323710,"Willow Creek nr Anaconda, MT",ST,46.0645111,-112.8935306,1,NAD83,5190,5,NAVD88,17010201,dv,00060,00003,81841,,wat,,1645423,0,2005-04-01,2024-02-14,6892
USGS,12323720,"Willow Creek at Opportunity, MT",ST,46.10716389,-112.810611,1,NAD83,4930,10,NAVD88,17010201,dv,00060,00003,81845,,wat,,1645423,0,2003-04-01,2024-02-14,7624
USGS,12323750,Silver Bow Creek at Warm Springs MT,ST,46.1794972,-112.780561,1,NAD83,4787.95,20,NGVD29,17010201,dv,00060,00003,81849,,wat,,1645423,0,1972-03-13,2024-02-14,14033
USGS,12323760,Warm Springs Creek near Anaconda MT,ST,46.13366667,-112.9031528,1,NAD83,5150,1,NAVD88,17010201,dv,00060,00003,81852,,wat,,1645423,0,1997-10-01,2024-02-14,9633
USGS,12323770,Warm Springs Creek at Warm Springs MT,ST,46.180375,-112.7850778,1,NAD83,4810,10,NAVD88,17010201,dv,00060,00003,81856,,wat,,1645423,0,1983-10-01,2024-02-14,14745
USGS,12323800,Clark Fork near Galen MT,ST,46.20824167,-112.76735,1,NAD83,4749,20,NGVD29,17010201,dv,00060,00003,81863,,wat,,1645423,0,1988-07-01,2024-02-14,13012
USGS,12323840,Lost Creek near Anaconda MT,ST,46.161325,-112.8937972,1,NAD83,5100,5,NAVD88,17010201,dv,00060,00003,81867,,wat,,1645423,0,2004-10-01,2024-02-14,7074
USGS,12323850,"Lost Creek near Galen, MT",ST,46.2185722,-112.7741667,1,NAD83,4750,10,NAVD88,17010201,dv,00060,00003,81871,,wat,,1645423,0,2003-04-01,2024-02-14,7625
USGS,12324200,Clark Fork at Deer Lodge MT,ST,46.39765,-112.7425389,1,NAD83,4502.2,1,NGVD29,17010201,dv,00060,00003,81874,,wat,,1645423,0,1978-10-01,2024-02-14,16573
